7002 E Broadway Blvd,32.21976,-110.84333,4.5,175400904,175400912
2970 N Campbell Ave,32.260591,-110.94385,4.5,175291907,360658119
2938 E Grant Rd,32.2500799,-110.92799,4.5,175284459,175166353
311 E Congress St,32.222344831,-110.966800618,4.0,175299327,175294677
756 S Stone Ave,32.2122004,-110.9690903,4.5,1424568066,175237253
151 N Stone Ave,32.223991394,-110.971878052,4.5,175269719,175269721
6450 E Grant Rd,32.25022,-110.85494,4.5,175284459,175166353
130 S Avenida Del Convento,32.21993,-110.98571,4.5,175308232,175308247
1220 E Prince Rd,32.271774,-110.953235,4.0,175270625,175270644
1060 S Kolb Rd,32.208032,-110.8413453,4.0,475497168,175368195
150 N Main Ave,32.22363,-110.975401,4.5,175269719,175269721
1002 N Grande Ave,32.2348699739,-110.989975703,5.0,175269719,175269721
400 N Toole Ave,32.2230921164,-110.96662733,4.0,175282347,175282348
2281 N Oracle Rd,32.24904,-110.97868,4.5,175290295,175328563
2616 N Campbell Ave,32.25457,-110.94361,4.0,175291907,360658119
621 N 4th Ave,32.2294464111,-110.965873718,4.0,175287543,1990548183
1 E Congress,32.22207,-110.97107,4.0,175299327,175294677
1423 W Miracle Mile,32.2607955933,-110.995857239,4.0,175338298,175338310
3843 E Pima St,32.2436999,-110.91047,4.5,175321175,3801416850
2680 N 1st Ave,32.25576,-110.96053,4.0,175287543,1990548183
3301 E Grant Rd,32.2509078979,-110.922294617,4.5,175284459,175166353
5118 S 12th Ave,32.15902,-110.97787,4.0,175287543,1990548183
4500 E Speedway Blvd,32.236046,-110.89662,4.5,175271876,175271862
7131 E Broadway Blvd,32.221358,-110.84,3.5,175400904,175400912
4231 E 22nd St,32.20771,-110.90172,4.0,175286090,175286096
2936 E Broadway Blvd,32.2212324379,-110.927929804,4.0,175400904,175400912
600 N 4th Ave,32.2291485946,-110.965468889,4.0,175287543,1990548183
4775 E Grant Rd,32.25096,-110.89084,4.0,175284459,175166353
5563 E Grant Rd,32.25098,-110.87333,4.0,175284459,175166353
1803 E Prince Rd,32.2735299478,-110.944510811,3.5,175270625,175270644
917 W Prince Rd,32.2714855504,-110.987292948,4.5,175364137,175429953
1450 W Saint Marys Rd,32.229346,-110.9962513,4.5,175299308,175299317
5350 E Broadway Blvd,32.2207955469,-110.877384201,4.0,175400904,175400912
6027 E 22nd St,32.20741,-110.86466,4.0,175286090,175286096
1730 E Speedway Blvd,32.2356872559,-110.94593811,4.0,175271876,175271862
4960 N Sabino Canyon Rd,32.29695,-110.82354,4.0,175342975,175342990
220 S Plumer Ave,32.21946,-110.93985,4.0,355919227,6243619897
876 E University Blvd,32.2313,-110.95814,3.5,360653125,355941216
5055 N Oracle Rd,32.297892,-110.979682,4.0,175290295,175328563
7189 E Speedway Blvd,32.2359367314,-110.838761631,4.0,175271876,175271862
4811 E Sunrise Dr,32.3092151,-110.8902896,4.0,175290508,175290514
6135 E 22nd St,32.20761,-110.86144,4.0,175286090,175286096
6095 E Broadway Blvd,32.22192,-110.86247,3.5,175400904,175400912
1951 W Grant Rd,32.250252,-111.009193,4.0,175343966,1890943299
943 E University Blvd,32.23203,-110.95713,3.5,360653125,355941216
410 N Wilmot Rd,32.2262426,-110.8577251,4.0,175401018,5215677831
5470 E Speedway Blvd,32.235656,-110.876136,4.0,175271876,175271862
4637 E Broadway Blvd,32.2221104,-110.8932629,3.5,175400904,175400912
7026 E Broadway Blvd,32.2203763,-110.8430852,3.5,175400904,175400912
14 W Grant Rd,32.250970003,-110.972973146,4.0,175343966,1890943299
2532 S Kolb Rd,32.19351,-110.84159,3.5,475497168,175368195
5851 N Oracle Rd,32.31322,-110.97873,3.5,175290295,175328563
3114 E Fort Lowell Rd,32.264418,-110.926089,3.5,175382654,1714022080
2702 E Grant Rd,32.24998,-110.93203,4.0,175284459,175166353
4420 N Oracle Rd,32.2871,-110.97759,3.5,175290295,175328563
6541 E Tanque Verde Rd,32.2469476463,-110.853361372,3.0,175272314,175272317
1380 W Grant Rd,32.25082,-110.99483,3.5,175343966,1890943299
1064 North Campbell Ave,32.23524,-110.94367,4.0,175291907,360658119
2908 S 4th Ave,32.1892308002,-110.965340574,3.5,175298838,175298839
3565 E Irvington Rd,32.16367,-110.91631,4.0,175339377,175339364
3132 E Ajo Way,32.17766,-110.92522,4.0,175324834,362732385
1485 W Prince Rd,32.27185,-110.99811,4.0,175364137,175429953
306 N Alvernon Way,32.22553,-110.90934,4.0,175338898,175338910
7848 E Wrightstown Rd,32.2502273843,-110.824381784,3.5,364047086,175498740
7699 E Speedway Blvd,32.2358856201,-110.828361511,3.5,175271876,175271862
6165 East Brdway Blvd,32.2219605395,-110.8604841,3.5,175400904,175400912
4832 S 12th Ave,32.16436,-110.97785,4.0,175287543,1990548183
1 West Congress St,32.2220281,-110.971462727,3.5,175293699,175293706
7600 East Broadway Blvd,32.21969,-110.83024,4.5,175400904,175400912
709 W Starr Pass Blvd,32.2064,-110.98086,3.0,175286128,175425366
7945 E Broadway Blvd,32.22145,-110.8234,3.0,175400904,175400912
5101 E Grant Rd,32.25107,-110.88376,2.5,175284459,175166353
748 W Starr Pass Blvd,32.20717,-110.98093,3.0,175286128,175425366
555 N Fwy,32.2303618139,-110.983737589,2.5,4326513001,4326513028
4400 E Broadway Blvd,32.2510530829,-110.887804963,3.0,175400904,175400912
88 West River Rd,32.297269488,-110.973257124,3.0,175307153,175399160
75 E Pennington St,32.22349,-110.97001,5.0,175311380,175299929
5000 Oracle Rd,32.2977989272,-110.97769035,2.5,175576246,175599437
425 W Irvington Rd,32.1629099,-110.97525,3.5,175329952,175336760
5416 E Pima St,32.243,-110.87741,3.0,175321175,3801416850
3843 E Broadway Blvd,32.2218843,-110.9101589,2.5,175400904,175400912
5665 North Swan Rd,32.3094862012,-110.893181115,3.5,175279717,175282927
544 N Highland Ave,32.228113426,-110.951127679,3.5,175269719,175269721
4187 N Oracle Rd,32.28247,-110.9789,2.5,175290295,175328563
1500 W Grant Rd,32.25094,-110.9988638,2.5,175343966,1890943299
6484 E Broadway Blvd,32.2205675783,-110.855329782,2.0,175400904,175400912
7066 E Golf Links Rd,32.1912590138,-110.84181942,2.5,175464732,5733918219
4040 E 22nd St,32.2066079,-110.9057538,2.5,175286090,175286096
7127 East Tanque,32.2523721435,-110.839876235,2.5,1718344096,2497982783
305 W Grant Rd,32.249889,-110.976966,4.0,175343966,1890943299
4450 1st Ave,32.2875555187,-110.96045997,4.0,1606093658,175341069
501 N Park Ave,32.2281199,-110.95676,3.5,355919227,6243619897
3560 N Craycroft Rd,32.2776939,-110.8751031,2.5,175401011,175307870
4500 N Oracle Rd,32.288979,-110.973996,3.0,175290295,175328563
3702 E Irvington Rd,32.1625269,-110.9138895,2.5,175339377,175339364
7910 E Speedway Blvd,32.2347,-110.82271,3.0,175271876,175271862
565 N Cherry Ave,32.2301454,-110.9482649,3.5,175282347,175282348
934 E Speedway Blvd,32.23569,-110.95707,2.0,175271876,175271862
1302 S Kolb Ave,32.20531,-110.84143,2.5,1737463790,339105254
475 N Granada,32.225749,-110.979408,3.0,175366255,175366271
4949 N Oracle Rd,32.29692,-110.9789,3.0,175290295,175328563
806 E University Blvd,32.2313128043,-110.959013589,3.0,360653125,355941216
3121 N Campbell Ave,32.26368,-110.9442,1.5,175291907,360658119
1535 N Stone Ave,32.2411,-110.97222,3.0,175269719,175269721
1202 W St Marys Rd,32.22988,-110.99,3.0,175404143,175469614
4455 E Broadway Blvd,32.221893,-110.89685,2.5,175400904,175400912
615 N Park,32.22931,-110.95689,3.0,2500914297,175359846
3326 E Grant Rd,32.25011,-110.92191,1.5,175284459,175166353
3397 S 6th Ave,32.1851615906,-110.967826843,2.5,175298838,175298839
6380 E Golf Links Rd,32.1914299,-110.8556,2.5,175464732,5733918219
2929 N Mesa St,32.319748,-110.975548,2.5,175359083,1713053305
1195 S Craycroft Rd,32.20735,-110.87456,1.5,175401011,175307870
1547 W St Marys Rd,32.22799,-110.99749,1.0,175404143,175469614
2933 E Grant Rd,32.2510856991,-110.92783376,4.0,175284459,175166353
1800 E Fort Lowell Rd,32.26469,-110.94483,4.0,175382654,1714022080
3122 N Campbell Ave,32.263634,-110.943201,4.0,175291907,360658119
4802 S 6th Ave,32.1649,-110.96847,4.0,175298838,175298839
430 N Park Ave,32.22728,-110.95606,4.0,355919227,6243619897
7321 E Broadway Blvd,32.2214012146,-110.835952759,4.0,175400904,175400912
1805 E River Rd,32.2880825,-110.945397,3.5,175270625,175270644
5121 E Grant Rd,32.25104,-110.88326,3.5,175284459,175166353
2610 N 1st Ave,32.2543,-110.96058,4.0,175287543,1990548183
446 N Wilmot Rd,32.22649,-110.85734,3.5,175401018,5215677831
6970 E 22nd St,32.2061347961,-110.843101501,4.0,175286090,175286096
4445 E Broadway Blvd,32.22189,-110.89714,4.0,175400904,175400912
1523 W St Marys Rd,32.228301,-110.996862,4.0,175404143,175469614
1118 E 6th St,32.22742,-110.95415,4.0,175204140,3784491697
3607 N Campbell Ave,32.2730101678,-110.946079977,4.0,175291907,360658119
1145 N Alvernon Way,32.237496,-110.909953,3.0,175338898,175338910
5605 E Speedway Blvd,32.2365859,-110.872496,3.5,175271876,175271862
4206 N 1st Ave,32.2831893073,-110.960792666,3.5,175287543,1990548183
10 W Grant Rd,32.250919,-110.972724,4.0,175343966,1890943299
982 E University Blvd,32.2314186096,-110.957000732,4.0,360653125,355941216
2522 E Speedway Blvd,32.23574,-110.93424,3.0,175271876,175271862
7755 E Golf Links Rd,32.19245,-110.82702,3.5,175464732,5733918219
6910 E Tanque Verde Rd,32.2502389544,-110.84483202,3.5,175272314,175272317
7018 E Golf Links Rd,32.1907201896,-110.843645744,4.0,175464732,5733918219
5975 E Speedway Blvd,32.2366369,-110.8649898,3.5,175271876,175271862
400 N Bonita Ave,32.22661,-110.98367,3.5,175174170,370832706
505 E Grant Rd,32.250659,-110.963012,3.5,175284459,175166353
5680 S 12th Ave,32.14957,-110.9782,4.0,175287543,1990548183
2854 E 22nd St,32.20657,-110.93063,3.5,175286090,175286096
2116 W Grant Rd,32.2517,-111.01231,4.0,175343966,1890943299
1030 E Irvington Rd,32.1630211,-110.9553986,4.0,175339377,175339364
2601 E Speedway Blvd,32.2364,-110.93369,4.0,175271876,175271862
5285 E Broadway Blvd,32.2218839,-110.8797206,3.0,175400904,175400912
845 E University Blvd,32.23185,-110.95852,3.0,360653125,355941216
4704 E Sunrise Dr,32.306581,-110.891954,3.0,175290508,175290514
1754 W Ajo Way,32.178314209,-111.002532959,3.5,175324834,362732385
2445 S Craycroft Rd,32.19431,-110.87453,3.0,175401011,175307870
1800 E Fort Lowell Rd,32.26469,-110.94483,4.0,175382654,1714022080
3820 S Palo Verde,32.177383,-110.918222,3.0,175395623,175395629
5256 S Nogales Hwy,32.1567306519,-110.966186523,4.0,175342310,175342293
1160 N Wilmot Rd,32.2369117737,-110.857376099,2.5,175401018,5215677831
1122 E 6th St,32.22742,-110.95405,4.0,175204140,3784491697
6166 E Speedway Blvd,32.2354273349,-110.860751197,3.0,175271876,175271862
2800 N Campbell Ave,32.257564,-110.9438172,2.5,175291907,360658119
3587 E Broadway Rd,32.22207,-110.9164,2.0,175328739,175319034
,32.1474075317,-110.938598633,4.5,1424617028,1424616880
2485 N Swan Rd,32.2518458492,-110.893219736,2.5,175279717,175282927
6370 E Golf Links Rd,32.19139,-110.85622,2.5,175464732,5733918219
3398 S 6th Ave,32.1853714,-110.9686279,2.5,175298838,175298839
1055 N Silverbell Rd,32.23511,-111.00444,2.5,175356886,1230144207
1209 W Irvington Rd,32.16258,-110.99007,2.5,175329952,175336760
7111 E Tanque Verde,32.2513627179,-110.840367079,2.5,175272314,175272317
1350 W Irvington Rd,32.16398,-110.99366,2.5,175329952,175336760
1990 W River Rd,32.30577,-111.00969,2.5,175307153,175399160
4500 N Oracle Rd,32.289082,-110.974083,3.0,175290295,175328563
1303 E University Blvd,32.2325592,-110.9519272,2.5,360653125,355941216
6546 E Tanque Verde Rd,32.24531,-110.85277,2.0,175272314,175272317
356 E Grant Rd,32.24994,-110.96627,2.5,175284459,175166353
180 W Fort Lowell Rd,32.26487,-110.97398,4.5,175382654,1714022080
5870 E Broadway Blvd,32.218519644,-110.865418911,2.5,175400904,175400912
2544 S Kolb Rd,32.192974,-110.841987,2.5,475497168,175368195
5650 S 12th Ave,32.14982,-110.9781,3.5,175287543,1990548183
6202 E Broadway,32.2211,-110.8599,4.0,175328739,175319034
3048 E Broadway Blvd,32.221,-110.92718,3.0,175400904,175400912
4420 North Stone,32.2870877214,-110.969225888,3.5,175278134,175278142
5851 N Oracle Rd,32.31322,-110.97873,3.5,175290295,175328563
1068 E Tucson Marketplace Blvd,32.1856638182,-110.955431578,3.5,5476890767,3727243042
2908 S 4th Ave,32.1892308002,-110.965340574,3.5,175298838,175298839
5101 N Oracle Rd,32.29937,-110.979205,2.5,175290295,175328563
3820 S Palo Verde,32.177383,-110.918222,3.0,175395623,175395629
1160 N Wilmot Rd,32.2369117737,-110.857376099,2.5,175401018,5215677831
4380 E 22nd St,32.2063,-110.89947,2.5,175286090,175286096
5925 E Broadway Blvd,32.22238,-110.8659,3.0,175400904,175400912
5385 S Calle Santa Cruz,32.1536895818,-110.989022507,3.0,175294268,175294272
1380 N Silverbell Rd,32.239187,-111.005493,3.0,175356886,1230144207
565 N Cherry Ave,32.2301454,-110.9482649,3.5,175282347,175282348
1350 W Irvington Rd,32.16398,-110.99366,2.5,175329952,175336760
4120 N Oracle Rd,32.281665802,-110.977386475,2.5,175290295,175328563
4112 E 22nd St,32.20571,-110.90443,2.5,175286090,175286096
3717 S 12th Ave,32.179605,-110.9769386,2.5,175287543,1990548183
880 E 2nd St,32.2554910843,-110.944747925,2.0,175299291,175299293
311 E Congress St,32.222344831,-110.966800618,4.0,175299327,175294677
266 E Congress St,32.22185,-110.96756,4.0,175299327,175294677
58 W Congress St,32.22201,-110.97216,4.5,175293699,175293706
101 E Pennington St,32.2232723693,-110.969684422,4.0,175311380,175299929
130 S Avenida Del Convento,32.21993,-110.98571,4.5,175308232,175308247
1220 E Prince Rd,32.271774,-110.953235,4.0,175270625,175270644
201 N Court Ave,32.22426,-110.97427,4.5,175282347,175282348
350 E Congress St,32.22173,-110.96589,4.0,175299327,175294677
311 N Court Ave,32.22571,-110.97456,3.5,175282347,175282348
400 N Toole Ave,32.2230921164,-110.96662733,4.0,175282347,175282348
403 N 6th Ave,32.2266692765,-110.968847542,4.5,175287543,1990548183
135 S 6th Ave,32.22061,-110.968173,4.0,175298838,175298839
47 N Scott Ave,32.22266,-110.97013,4.0,360196740,175286295
800 E 16th St,32.2144,-110.95925,4.0,175204140,3784491697
2526 E Grant Rd,32.2499199,-110.9344177,4.0,175284459,175166353
1 E Congress,32.22207,-110.97107,4.0,175299327,175294677
4340 N Campbell Ave,32.2859426327,-110.942789737,3.5,175291907,360658119
49 N Scott Ave,32.22267,-110.97013,4.5,360196740,175286295
220 N 4th Ave,32.22435,-110.96533,4.0,175287543,1990548183
6960 E Sunrise Dr,32.30799,-110.8439,4.5,175290508,175290514
2564 E Grant Rd,32.2499542236,-110.933517456,4.0,175284459,175166353
2033 E Speedway Blvd,32.236334,-110.941738,4.0,175271876,175271862
4155 E Grant Rd,32.2510108948,-110.904251099,4.5,175284459,175166353
1702 E Speedway Blvd,32.235704,-110.946571,4.0,175271876,175271862
902 E Broadway Blvd,32.22094,-110.9576,4.0,175400904,175400912
100 S Avenida Del Convento,32.2199927,-110.9855991,3.5,175308232,175308247
533 N 4th Ave,32.22848,-110.96602,3.5,175287543,1990548183
4660 E Camp Lowell Dr,32.26499,-110.89309,4.5,175386801,175386804
